level,time,normalized_nav,drawdown
B1,2022-04-08T12:00:00.000000+0000,0.974136035877252,-0.08748769941293422
B1,2022-04-08T16:00:00.000000+0000,0.980947172978452,-0.08110743407326548
B1,2022-04-08T20:00:00.000000+0000,0.9647614798102521,-0.09626922212498223
B1,2022-04-09T00:00:00.000000+0000,0.9502361670184521,-0.1098756652748405
B1,2022-04-09T04:00:00.000000+0000,0.9532815587438521,-0.10702292468504082
B1,2022-04-09T08:00:00.000000+0000,0.956261105675252,-0.104231863555031
B1,2022-04-09T12:00:00.000000+0000,0.957326603149852,-0.10323376932998651
B1,2022-04-09T16:00:00.000000+0000,0.950586385848052,-0.1095476012487322
B1,2022-04-09T20:00:00.000000+0000,0.955296062016252,-0.10513585866147224
B1,2022-04-10T00:00:00.000000+0000,0.965604140440052,-0.09547986811117615
B1,2022-04-10T04:00:00.000000+0000,0.967370837095052,-0.09382493248645951
B1,2022-04-10T08:00:00.000000+0000,0.961339731605252,-0.09947451092611204
B1,2022-04-10T12:00:00.000000+0000,0.959517086949452,-0.10118185528743517
B1,2022-04-10T16:00:00.000000+0000,0.9616998768700521,-0.0991371484099699
B1,2022-04-10T20:00:00.000000+0000,0.9747751797480521,-0.08688898771100584
B1,2022-04-11T00:00:00.000000+0000,0.9505866319248519,-0.10954737073872278
B1,2022-04-11T04:00:00.000000+0000,0.9412995777650521,-0.11824692690430894
B1,2022-04-11T08:00:00.000000+0000,0.946814675518852,-0.11308071360972483
B1,2022-04-11T12:00:00.000000+0000,0.9072026870636519,-0.15018685216205907
B1,2022-04-11T16:00:00.000000+0000,0.894691940688452,-0.1619061701386434
B1,2022-04-11T20:00:00.000000+0000,0.891985156585652,-0.16444172338569507
B1,2022-04-12T00:00:00.000000+0000,0.881338894460852,-0.17441450417437154
B1,2022-04-12T04:00:00.000000+0000,0.885730673853652,-0.1703005482485077
B1,2022-04-12T08:00:00.000000+0000,0.9009866296000519,-0.15600968253459824
B1,2022-04-12T12:00:00.000000+0000,0.910469015463852,-0.1471271513264819
B1,2022-04-12T16:00:00.000000+0000,0.910163852013652,-0.14741301017138775
B1,2022-04-12T20:00:00.000000+0000,0.887684851389852,-0.16846999176190003
B1,2022-04-13T00:00:00.000000+0000,0.906342968356252,-0.15099218516140822
B1,2022-04-13T04:00:00.000000+0000,0.9103572084368521,-0.1472318854536181
B1,2022-04-13T08:00:00.000000+0000,0.911135003823852,-0.14650329331469958
B1,2022-04-13T12:00:00.000000+0000,0.898015664478252,-0.1587927047393114
B1,2022-04-13T16:00:00.000000+0000,0.921820123966652,-0.1364941126618403
B1,2022-04-13T20:00:00.000000+0000,0.919061148121852,-0.13907855600720476
B1,2022-04-14T00:00:00.000000+0000,0.925981462937252,-0.1325960195231698
B1,2022-04-14T04:00:00.000000+0000,0.9303981650638521,-0.12845871747282311
B1,2022-04-14T08:00:00.000000+0000,0.930259941967452,-0.12858819659180132
B1,2022-04-14T12:00:00.000000+0000,0.9172764095492519,-0.14075039221985763
B1,2022-04-14T16:00:00.000000+0000,0.901152595293052,-0.15585421581253855
B1,2022-04-14T20:00:00.000000+0000,0.897165190721052,-0.1595893776229631
B1,2022-04-15T00:00:00.000000+0000,0.904605360658652,-0.1526198719928752
B1,2022-04-15T04:00:00.000000+0000,0.925340070556252,-0.1331968374947976
B1,2022-04-15T08:00:00.000000+0000,0.921772957291652,-0.13653829557832242
B1,2022-04-15T12:00:00.000000+0000,0.921722263543852,-0.13658578244537856
B1,2022-04-15T16:00:00.000000+0000,0.922804330955852,-0.13557216649529702
B1,2022-04-15T20:00:00.000000+0000,0.918179523414852,-0.13990440923510072
B1,2022-04-16T00:00:00.000000+0000,0.9249328819978521,-0.133578267351115
B1,2022-04-16T04:00:00.000000+0000,0.923025254279052,-0.13536521875649887
B1,2022-04-16T08:00:00.000000+0000,0.920934311468052,-0.137323888762114
B1,2022-04-16T12:00:00.000000+0000,0.921917301990852,-0.13640308210844398
B1,2022-04-16T16:00:00.000000+0000,0.914423745216652,-0.1434225973298957
B1,2022-04-16T20:00:00.000000+0000,0.9191032981038519,-0.13903907242829183
B1,2022-04-17T00:00:00.000000+0000,0.925316557760452,-0.1332188628737987
B1,2022-04-17T04:00:00.000000+0000,0.919502944079452,-0.13866470801184072
B1,2022-04-17T08:00:00.000000+0000,0.9214473124028519,-0.13684334020834243
B1,2022-04-17T12:00:00.000000+0000,0.923815119488052,-0.13462532033115304
B1,2022-04-17T16:00:00.000000+0000,0.930777233001852,-0.12810362932964436
B1,2022-04-17T20:00:00.000000+0000,0.923596371495452,-0.13483023035051844
B1,2022-04-18T00:00:00.000000+0000,0.902733281039052,-0.15437352406778782
B1,2022-04-18T04:00:00.000000+0000,0.9074772476320521,-0.1499296602641167
B1,2022-04-18T08:00:00.000000+0000,0.879075836264852,-0.17653440156522704
B1,2022-04-18T12:00:00.000000+0000,0.884427572452252,-0.17152121560285616
B1,2022-04-18T16:00:00.000000+0000,0.891483576633852,-0.1649115734465576
B1,2022-04-18T20:00:00.000000+0000,0.9155416682166521,-0.14237539401224963
B1,2022-04-19T00:00:00.000000+0000,0.924535441013652,-0.1339505662636723
B1,2022-04-19T04:00:00.000000+0000,0.921294091297252,-0.13698686856415732
B1,2022-04-19T08:00:00.000000+0000,0.9234521217282521,-0.13496535489378436
B1,2022-04-19T12:00:00.000000+0000,0.9227349854818521,-0.1356371251824664
B1,2022-04-19T16:00:00.000000+0000,0.939617296214052,-0.11982278751494313
B1,2022-04-19T20:00:00.000000+0000,0.940485310754252,-0.11900968347623697
B1,2022-04-20T00:00:00.000000+0000,0.944262895666652,-0.11547106815751218
B1,2022-04-20T04:00:00.000000+0000,0.940913611268252,-0.1186084772042395
B1,2022-04-20T08:00:00.000000+0000,0.936663540836852,-0.12258968866155029
B1,2022-04-20T12:00:00.000000+0000,0.9548979101438521,-0.10550882349152246
B1,2022-04-20T16:00:00.000000+0000,0.931533072529652,-0.1273956041247598
B1,2022-04-20T20:00:00.000000+0000,0.9282045631632521,-0.1305135523656582
B1,2022-04-21T00:00:00.000000+0000,0.929912777481252,-0.12891339949192726
B1,2022-04-21T04:00:00.000000+0000,0.937264442930652,-0.12202679956614049
B1,2022-04-21T08:00:00.000000+0000,0.9360238911512521,-0.12318887418049174
B1,2022-04-21T12:00:00.000000+0000,0.9476220104638521,-0.11232445058189944
B1,2022-04-21T16:00:00.000000+0000,0.941135441945652,-0.11840067951036526
B1,2022-04-21T20:00:00.000000+0000,0.920234111186452,-0.13797979445321096
B1,2022-04-22T00:00:00.000000+0000,0.9032536115384521,-0.15388610961684257
B1,2022-04-22T04:00:00.000000+0000,0.9072795582844521,-0.15011484380597961
B1,2022-04-22T08:00:00.000000+0000,0.909775597445252,-0.14777670379976793
B1,2022-04-22T12:00:00.000000+0000,0.908235105032252,-0.14921974483721168
B1,2022-04-22T16:00:00.000000+0000,0.890039365599852,-0.1662644238541312
B1,2022-04-22T20:00:00.000000+0000,0.895572957847052,-0.16108088602570458
B1,2022-04-23T00:00:00.000000+0000,0.8937512009466521,-0.16278739879093373
B1,2022-04-23T04:00:00.000000+0000,0.8877202781530521,-0.16843680609172718
B1,2022-04-23T08:00:00.000000+0000,0.891553938134652,-0.1648456630063284
B1,2022-04-23T12:00:00.000000+0000,0.892457594161652,-0.16399917215724025
B1,2022-04-23T16:00:00.000000+0000,0.8953840368728521,-0.16125785588047548
B1,2022-04-23T20:00:00.000000+0000,0.894417283311052,-0.16216345272145938
B1,2022-04-24T00:00:00.000000+0000,0.8853606576798521,-0.17064715724106438
B1,2022-04-24T04:00:00.000000+0000,0.892137670036052,-0.16429885791889232
B1,2022-04-24T08:00:00.000000+0000,0.8924702085586521,-0.16398735574556556
B1,2022-04-24T12:00:00.000000+0000,0.8872431063044521,-0.16888379210323345
B1,2022-04-24T16:00:00.000000+0000,0.8864102580792521,-0.16966395444404325
B1,2022-04-24T20:00:00.000000+0000,0.887523145124252,-0.1686214685074544
B1,2022-04-25T00:00:00.000000+0000,0.8794713343936521,-0.17616392260325708
B1,2022-04-25T04:00:00.000000+0000,0.8680817141004521,-0.18683303680680008
B1,2022-04-25T08:00:00.000000+0000,0.843403759507052,-0.20994986678786876
B1,2022-04-25T12:00:00.000000+0000,0.8582696074672521,-0.19602443068579123
B1,2022-04-25T16:00:00.000000+0000,0.8611205533334519,-0.19335383533216344
B1,2022-04-25T20:00:00.000000+0000,0.889949493400052,-0.1663486107487515
B1,2022-04-26T00:00:00.000000+0000,0.893270099300652,-0.16323806600130175
B1,2022-04-26T04:00:00.000000+0000,0.8942041300072521,-0.16236312197140446
B1,2022-04-26T08:00:00.000000+0000,0.891261908873852,-0.1651192185291681
B1,2022-04-26T12:00:00.000000+0000,0.887159894707652,-0.16896173974384532
B1,2022-04-26T16:00:00.000000+0000,0.8514104394962521,-0.20244968846787692
B1,2022-04-26T20:00:00.000000+0000,0.8464481391276522,-0.20709807427723392
B1,2022-04-27T00:00:00.000000+0000,0.8413838467528519,-0.21184200009003162
B1,2022-04-27T04:00:00.000000+0000,0.848783811426652,-0.20491015634330956
B1,2022-04-27T08:00:00.000000+0000,0.865947842064252,-0.18883192033969165
B1,2022-04-27T12:00:00.000000+0000,0.859212349021252,-0.19514132685571406
B1,2022-04-27T16:00:00.000000+0000,0.8553830518334521,-0.19872838313715435
B1,2022-04-27T20:00:00.000000+0000,0.8520645036834521,-0.20183700030707397
B1,2022-04-28T00:00:00.000000+0000,0.8605325495350521,-0.19390464207687919
B1,2022-04-28T04:00:00.000000+0000,0.860141643746052,-0.1942708192099447
B1,2022-04-28T08:00:00.000000+0000,0.863618271678452,-0.19101412236675408
B1,2022-04-28T12:00:00.000000+0000,0.8724327199964521,-0.18275727505094697
B1,2022-04-28T16:00:00.000000+0000,0.862097786418452,-0.19243842190143035
B1,2022-04-28T20:00:00.000000+0000,0.872753411708052,-0.18245687026069846
B1,2022-04-29T00:00:00.000000+0000,0.870707173026052,-0.18437366411545053
B1,2022-04-29T04:00:00.000000+0000,0.8649047587984521,-0.18980901827624608
B1,2022-04-29T08:00:00.000000+0000,0.867601960188252,-0.18728244154085572
B1,2022-04-29T12:00:00.000000+0000,0.844710697472252,-0.20872560557031172
B1,2022-04-29T16:00:00.000000+0000,0.8497356931994521,-0.20401849050363818
B1,2022-04-29T20:00:00.000000+0000,0.8308460997922521,-0.22171313037150397
B1,2022-04-30T00:00:00.000000+0000,0.8371785458444521,-0.21578127413929638
B1,2022-04-30T04:00:00.000000+0000,0.8414769651840521,-0.21175477232024176
B1,2022-04-30T08:00:00.000000+0000,0.843583697520252,-0.2097813116330024
B1,2022-04-30T12:00:00.000000+0000,0.8417967976184519,-0.21145517244941492
B1,2022-04-30T16:00:00.000000+0000,0.835180006001452,-0.21765338657820077
B1,2022-04-30T20:00:00.000000+0000,0.831160595255652,-0.22141852985549615
B1,2022-05-01T00:00:00.000000+0000,0.798178115791852,-0.2523145414043083
B1,2022-05-01T04:00:00.000000+0000,0.8131223924862521,-0.23831563796087285
B1,2022-05-01T08:00:00.000000+0000,0.811987565158052,-0.23937867624083176
B1,2022-05-01T12:00:00.000000+0000,0.8115142155626521,-0.23982208179444242
B1,2022-05-01T16:00:00.000000+0000,0.8262897846638521,-0.22598121352097056
B1,2022-05-01T20:00:00.000000+0000,0.8135350508540521,-0.23792908431467852
B1,2022-05-02T00:00:00.000000+0000,0.827554758914852,-0.22479626139780662
B1,2022-05-02T04:00:00.000000+0000,0.8314958537698519,-0.22110447975693015
B1,2022-05-02T08:00:00.000000+0000,0.834722889630052,-0.21808158581972314
B1,2022-05-02T12:00:00.000000+0000,0.8199198789280521,-0.23194815974143668
B1,2022-05-02T16:00:00.000000+0000,0.8251166908768521,-0.22708009752788005
B1,2022-05-02T20:00:00.000000+0000,0.8243267699986521,-0.2278200481007987
B1,2022-05-03T00:00:00.000000+0000,0.827773128517452,-0.22459170583153254
B1,2022-05-03T04:00:00.000000+0000,0.832430722978252,-0.22022875026876165
B1,2022-05-03T08:00:00.000000+0000,0.830000412749252,-0.22250531934795403
B1,2022-05-03T12:00:00.000000+0000,0.830412940418452,-0.2221188881323809
B1,2022-05-03T16:00:00.000000+0000,0.8234315463894519,-0.22865863996588198
B1,2022-05-03T20:00:00.000000+0000,0.808152614299252,-0.24297102854268515
B1,2022-05-04T00:00:00.000000+0000,0.8120529302308521,-0.23931744615513317
B1,2022-05-04T04:00:00.000000+0000,0.8181063263490521,-0.23364698718970844
B1,2022-05-04T08:00:00.000000+0000,0.826691634671052,-0.225604784499709
B1,2022-05-04T12:00:00.000000+0000,0.834298864061852,-0.2184787875785077
B1,2022-05-04T16:00:00.000000+0000,0.830278782095852,-0.22224455961468925
B1,2022-05-04T20:00:00.000000+0000,0.858115629445052,-0.19616866807574795
B1,2022-05-05T00:00:00.000000+0000,0.860442113103852,-0.19398935750968516
B1,2022-05-05T04:00:00.000000+0000,0.864247025582452,-0.1904251433635028
B1,2022-05-05T08:00:00.000000+0000,0.8587696796502521,-0.1955559930124452
B1,2022-05-05T12:00:00.000000+0000,0.8563443614556521,-0.19782788585276823
B1,2022-05-05T16:00:00.000000+0000,0.8024508208420521,-0.248312127191619
B1,2022-05-05T20:00:00.000000+0000,0.7931580047438521,-0.2570170807960347
B1,2022-05-06T00:00:00.000000+0000,0.7984093929800521,-0.25209789478483735
B1,2022-05-06T04:00:00.000000+0000,0.798192626921052,-0.25230094824749794
B1,2022-05-06T08:00:00.000000+0000,0.793325684616252,-0.25686000833336997
B1,2022-05-06T12:00:00.000000+0000,0.7834581016502521,-0.26610336911863186
B1,2022-05-06T16:00:00.000000+0000,0.787942684120252,-0.26190248082771994
B1,2022-05-06T20:00:00.000000+0000,0.789185285894852,-0.260738485900633
B1,2022-05-07T00:00:00.000000+0000,0.789367294628052,-0.2605679910192793
B1,2022-05-07T04:00:00.000000+0000,0.782115508390452,-0.2673610300808913
B1,2022-05-07T08:00:00.000000+0000,0.7842654411998521,-0.2653471017774931
B1,2022-05-07T12:00:00.000000+0000,0.7866381188994521,-0.2631245194004189
B1,2022-05-07T16:00:00.000000+0000,0.786598234250052,-0.26316188095141557
B1,2022-05-07T20:00:00.000000+0000,0.784337777669452,-0.2652793413047665
B1,2022-05-08T00:00:00.000000+0000,0.767289091013252,-0.28124952997418284
B1,2022-05-08T04:00:00.000000+0000,0.749770665414252,-0.2976597419540846
B1,2022-05-08T08:00:00.000000+0000,0.752036718126852,-0.2955370394794101
B1,2022-05-08T12:00:00.000000+0000,0.7552673069342519,-0.29251081735404083
B1,2022-05-08T16:00:00.000000+0000,0.7451205917870519,-0.30201565245033724
B1,2022-05-08T20:00:00.000000+0000,0.750096742098252,-0.29735429284418013
B1,2022-05-09T00:00:00.000000+0000,0.7401679462878521,-0.30665499415623876
B1,2022-05-09T04:00:00.000000+0000,0.7305854163228521,-0.3156313343610564
B1,2022-05-09T08:00:00.000000+0000,0.7218309138580521,-0.32383202799154687
B1,2022-05-09T12:00:00.000000+0000,0.7061181684964519,-0.3385507868613391
B1,2022-05-09T16:00:00.000000+0000,0.690844607957652,-0.3528581436904753
B1,2022-05-09T20:00:00.000000+0000,0.6522212089410521,-0.3890382308601187
B1,2022-05-10T00:00:00.000000+0000,0.6360710020564521,-0.40416677748651664
B1,2022-05-10T04:00:00.000000+0000,0.654647103726852,-0.3867657979036898
B1,2022-05-10T08:00:00.000000+0000,0.6818020262626521,-0.36132869269169376
B1,2022-05-10T12:00:00.000000+0000,0.691609877454252,-0.352141285055549
B1,2022-05-10T16:00:00.000000+0000,0.6806069135038519,-0.36244820275274137
B1,2022-05-10T20:00:00.000000+0000,0.679099598127652,-0.36386016552897504
B1,2022-05-11T00:00:00.000000+0000,0.6719311524298521,-0.3705751361638947
B1,2022-05-11T04:00:00.000000+0000,0.6728150877254521,-0.3697471185149719
B1,2022-05-11T08:00:00.000000+0000,0.6492963216492521,-0.39177809011313847
B1,2022-05-11T12:00:00.000000+0000,0.6577402710828519,-0.3838683039642705
B1,2022-05-11T16:00:00.000000+0000,0.6177739214344521,-0.42130638686086075
B1,2022-05-11T20:00:00.000000+0000,0.573200323585052,-0.46306026395911437
B1,2022-05-12T00:00:00.000000+0000,0.5761817169762521,-0.46026747317614225
B1,2022-05-12T04:00:00.000000+0000,0.540205860302852,-0.49396750123133204
B1,2022-05-12T08:00:00.000000+0000,0.531162589827852,-0.5024386954404056
B1,2022-05-12T12:00:00.000000+0000,0.5451431458146521,-0.4893425478417671
B1,2022-05-12T16:00:00.000000+0000,0.551311641458052,-0.48356427053406936
B1,2022-05-12T20:00:00.000000+0000,0.5474913341228521,-0.4871429056599669
B1,2022-05-13T00:00:00.000000+0000,0.5492800077188521,-0.4854673833530486
B1,2022-05-13T04:00:00.000000+0000,0.6064317774522521,-0.43193102809946005
B1,2022-05-13T08:00:00.000000+0000,0.5909764704136521,-0.4464086341654053
B1,2022-05-13T12:00:00.000000+0000,0.6155497611406521,-0.42338984702640337
B1,2022-05-13T16:00:00.000000+0000,0.604156095829252,-0.43406275036075337
B1,2022-05-13T20:00:00.000000+0000,0.594227030484452,-0.4433637041564965
B1,2022-05-14T00:00:00.000000+0000,0.579572256096852,-0.4570914191762685
B1,2022-05-14T04:00:00.000000+0000,0.5925244289232521,-0.44495859933578685
B1,2022-05-14T08:00:00.000000+0000,0.584101815845252,-0.4528483988644936
B1,2022-05-14T12:00:00.000000+0000,0.568221397294252,-0.4677242239367163
B1,2022-05-14T16:00:00.000000+0000,0.559638622591452,-0.4757640532839795
B1,2022-05-14T20:00:00.000000+0000,0.5754916934826521,-0.46091384586169537
B1,2022-05-15T00:00:00.000000+0000,0.595469871104252,-0.44219948549352983
B1,2022-05-15T04:00:00.000000+0000,0.582536217772852,-0.45431495738016725
B1,2022-05-15T08:00:00.000000+0000,0.589120468429252,-0.4481472256744997
B1,2022-05-15T12:00:00.000000+0000,0.6027680123154521,-0.4353630238686971
B1,2022-05-15T16:00:00.000000+0000,0.5965277807100521,-0.4412084991295643
B1,2022-05-15T20:00:00.000000+0000,0.609310611208652,-0.4292343090404074
B1,2022-05-16T00:00:00.000000+0000,0.629396999903252,-0.41041858301946266
B1,2022-05-16T04:00:00.000000+0000,0.607456035759652,-0.4309715642565696
B1,2022-05-16T08:00:00.000000+0000,0.588894870683252,-0.448358552132641
B1,2022-05-16T12:00:00.000000+0000,0.594459840870852,-0.44314562132877
B1,2022-05-16T16:00:00.000000+0000,0.5895417773614521,-0.44775256869762936
B1,2022-05-16T20:00:00.000000+0000,0.5923554618458521,-0.4451168775750093
B1,2022-05-17T00:00:00.000000+0000,0.594127929258452,-0.4434565362501648
B1,2022-05-17T04:00:00.000000+0000,0.609628234365252,-0.42893677868871705
B1,2022-05-17T08:00:00.000000+0000,0.607266516391452,-0.4311490946510038
B1,2022-05-17T12:00:00.000000+0000,0.608840586870052,-0.4296745996925867
B1,2022-05-17T16:00:00.000000+0000,0.6037122861242521,-0.4344784847140848
B1,2022-05-17T20:00:00.000000+0000,0.6023965743952521,-0.43571096466813763
B1,2022-05-18T00:00:00.000000+0000,0.613841726321652,-0.42498983175622096
B1,2022-05-18T04:00:00.000000+0000,0.599821793707852,-0.4381228650208956
B1,2022-05-18T08:00:00.000000+0000,0.600354485128852,-0.43762387159885063
B1,2022-05-18T12:00:00.000000+0000,0.598125814450652,-0.43971155682238694
B1,2022-05-18T16:00:00.000000+0000,0.5740785868892521,-0.462237559492058
B1,2022-05-18T20:00:00.000000+0000,0.5835789373668521,-0.4533382001095758
B1,2022-05-19T00:00:00.000000+0000,0.567390653551052,-0.46850241492481903
B1,2022-05-19T04:00:00.000000+0000,0.577477401602652,-0.4590537534124475
B1,2022-05-19T08:00:00.000000+0000,0.5787277474336521,-0.457882504317091
B1,2022-05-19T12:00:00.000000+0000,0.583627159195852,-0.45329302878801647
B1,2022-05-19T16:00:00.000000+0000,0.599749031440852,-0.4381910243551269
B1,2022-05-19T20:00:00.000000+0000,0.5907061004278521,-0.4466619005765281
B1,2022-05-20T00:00:00.000000+0000,0.5973244164796521,-0.44046225844851505
B1,2022-05-20T04:00:00.000000+0000,0.598791623227652,-0.43908786703320457
B1,2022-05-20T08:00:00.000000+0000,0.599195676624252,-0.4387093740087067
B1,2022-05-20T12:00:00.000000+0000,0.607262427026052,-0.4311529253236118
B1,2022-05-20T16:00:00.000000+0000,0.577852730537852,-0.45870216774317507
B1,2022-05-20T20:00:00.000000+0000,0.5817897569468521,-0.45501419717886527
B1,2022-05-21T00:00:00.000000+0000,0.5793531493984521,-0.45729666520974566
B1,2022-05-21T04:00:00.000000+0000,0.5820358934466521,-0.45478363124616306
B1,2022-05-21T08:00:00.000000+0000,0.5849498240266521,-0.4520540355845959
B1,2022-05-21T12:00:00.000000+0000,0.582862372503852,-0.4540094351605072
B1,2022-05-21T16:00:00.000000+0000,0.590106822810052,-0.4472232679601057
B1,2022-05-21T20:00:00.000000+0000,0.5893832699364521,-0.4479010489608779
B1,2022-05-22T00:00:00.000000+0000,0.588722460051452,-0.4485200560874021
B1,2022-05-22T04:00:00.000000+0000,0.589555335013852,-0.4477398687007845
B1,2022-05-22T08:00:00.000000+0000,0.589727921862652,-0.44757819967649093
B1,2022-05-22T12:00:00.000000+0000,0.5985980629630521,-0.43926918269739024
B1,2022-05-22T16:00:00.000000+0000,0.597505212578452,-0.4402928994904466
B1,2022-05-22T20:00:00.000000+0000,0.597690163978452,-0.4401196480950613
B1,2022-05-23T00:00:00.000000+0000,0.6052342699762521,-0.43305278138816883
B1,2022-05-23T04:00:00.000000+0000,0.6036482275910521,-0.43453849091173047
B1,2022-05-23T08:00:00.000000+0000,0.6140778031984521,-0.42476868907590704
B1,2022-05-23T12:00:00.000000+0000,0.616733480784452,-0.42228100935319157
B1,2022-05-23T16:00:00.000000+0000,0.616882169357652,-0.42214172680229034
B1,2022-05-23T20:00:00.000000+0000,0.590971374917852,-0.4464134073207182
B1,2022-05-24T00:00:00.000000+0000,0.5852979628428521,-0.45172791999047535
B1,2022-05-24T04:00:00.000000+0000,0.5942358947070521,-0.4433554006836141
B1,2022-05-24T08:00:00.000000+0000,0.594924609326852,-0.44271025407265274
B1,2022-05-24T12:00:00.000000+0000,0.589324215124252,-0.44795636797234717
B1,2022-05-24T16:00:00.000000+0000,0.589222145336452,-0.4480519808369323
B1,2022-05-24T20:00:00.000000+0000,0.588382925789052,-0.4488381114508213
B1,2022-05-25T00:00:00.000000+0000,0.5949692515506521,-0.4426684359108737
B1,2022-05-25T04:00:00.000000+0000,0.6047523260952521,-0.43350423755384604
B1,2022-05-25T08:00:00.000000+0000,0.5939890097154521,-0.4435866677586099
B1,2022-05-25T12:00:00.000000+0000,0.584222583118452,-0.4527352713153171
B1,2022-05-25T16:00:00.000000+0000,0.589627081889452,-0.44767266052440835
B1,2022-05-25T20:00:00.000000+0000,0.5889114807898521,-0.44834299277950296
B1,2022-05-26T00:00:00.000000+0000,0.587629338182852,-0.4495440271904113
B1,2022-05-26T04:00:00.000000+0000,0.591189692357452,-0.44620890061761875
B1,2022-05-26T08:00:00.000000+0000,0.5809202042258521,-0.4558287420932282
B1,2022-05-26T12:00:00.000000+0000,0.5593063548478521,-0.4760753018077549
B1,2022-05-26T16:00:00.000000+0000,0.568643362309852,-0.46732895238020766
B1,2022-05-26T20:00:00.000000+0000,0.5620652389534521,-0.4734909443981792
B1,2022-05-27T00:00:00.000000+0000,0.5554752618148521,-0.47966404032943144
B1,2022-05-27T04:00:00.000000+0000,0.5530790478584521,-0.48190867006236626
B1,2022-05-27T08:00:00.000000+0000,0.5478330472492521,-0.48682280926723753
B1,2022-05-27T12:00:00.000000+0000,0.5488452906654521,-0.4858746002548905
B1,2022-05-27T16:00:00.000000+0000,0.5488292225008521,-0.48588965194921796
B1,2022-05-27T20:00:00.000000+0000,0.5462456757838521,-0.4883097637935363
B1,2022-05-28T00:00:00.000000+0000,0.542195914691852,-0.49210333745756873
B1,2022-05-28T04:00:00.000000+0000,0.546120495975852,-0.48842702474106126
B1,2022-05-28T08:00:00.000000+0000,0.547808293735052,-0.4868459968769331
B1,2022-05-28T12:00:00.000000+0000,0.547115889253052,-0.4874945999298297
B1,2022-05-28T16:00:00.000000+0000,0.5548547357904521,-0.48024531194781417
B1,2022-05-28T20:00:00.000000+0000,0.557794916521052,-0.47749112671720073
B1,2022-05-29T00:00:00.000000+0000,0.556786280865652,-0.47843595619528734
B1,2022-05-29T04:00:00.000000+0000,0.548489146891052,-0.48620821441446205
B1,2022-05-29T08:00:00.000000+0000,0.549573219354852,-0.4851927202519303
B1,2022-05-29T12:00:00.000000+0000,0.555606176384852,-0.47954140740030116
B1,2022-05-29T16:00:00.000000+0000,0.556649768714652,-0.47856383260307767
B1,2022-05-29T20:00:00.000000+0000,0.554420333882452,-0.4806522336403184
B1,2022-05-30T00:00:00.000000+0000,0.5610875937298521,-0.47440674389567117
B1,2022-05-30T04:00:00.000000+0000,0.578173207326052,-0.45840196428029645
B1,2022-05-30T08:00:00.000000+0000,0.584725878599052,-0.452263814249812
B1,2022-05-30T12:00:00.000000+0000,0.581636179204052,-0.4551580596110515
B1,2022-05-30T16:00:00.000000+0000,0.5800423729006521,-0.45665104190822714
B1,2022-05-30T20:00:00.000000+0000,0.580204877264452,-0.45649881755207444
B1,2022-05-31T00:00:00.000000+0000,0.600769137465052,-0.43723545012247134
B1,2022-05-31T04:00:00.000000+0000,0.600962922901052,-0.43705392353120287
B1,2022-05-31T08:00:00.000000+0000,0.5951537062280521,-0.44249564981547296
B1,2022-05-31T12:00:00.000000+0000,0.598842875323852,-0.4390398571388048
B1,2022-05-31T16:00:00.000000+0000,0.5994353105776521,-0.4384848992720556
B1,2022-05-31T20:00:00.000000+0000,0.591178556740452,-0.44621933179674855
B1,2022-06-01T00:00:00.000000+0000,0.5955452981022521,-0.4421288299988796
B1,2022-06-01T04:00:00.000000+0000,0.5905503244418521,-0.44680782219129833
B1,2022-06-01T08:00:00.000000+0000,0.587902018511652,-0.4492885965883249
B1,2022-06-01T12:00:00.000000+0000,0.589182300757452,-0.44808930485237797
B1,2022-06-01T16:00:00.000000+0000,0.571938322505252,-0.4642424309935519
B1,2022-06-01T20:00:00.000000+0000,0.560666614155052,-0.47480109235025325
B1,2022-06-02T00:00:00.000000+0000,0.554538146115652,-0.4805418741956462
B1,2022-06-02T04:00:00.000000+0000,0.551054599439052,-0.4838050521040623
B1,2022-06-02T08:00:00.000000+0000,0.5555387995234521,-0.47960452200908055
B1,2022-06-02T12:00:00.000000+0000,0.561578365682052,-0.47394701812157813
B1,2022-06-02T16:00:00.000000+0000,0.559163310509652,-0.47620929717732297
B1,2022-06-02T20:00:00.000000+0000,0.559844737718452,-0.47557097697656703
B1,2022-06-03T00:00:00.000000+0000,0.565137677529052,-0.4706128679388597
B1,2022-06-03T04:00:00.000000+0000,0.5663880632054521,-0.46944158151871873
B1,2022-06-03T08:00:00.000000+0000,0.561110015364252,-0.47438574065132366
B1,2022-06-03T12:00:00.000000+0000,0.544824470241252,-0.4896410640344899
B1,2022-06-03T16:00:00.000000+0000,0.541733794014252,-0.4925362244334477
B1,2022-06-03T20:00:00.000000+0000,0.541547733983052,-0.49271051432814883
B1,2022-06-04T00:00:00.000000+0000,0.545804027670452,-0.4887234732973077
B1,2022-06-04T04:00:00.000000+0000,0.5382099867590521,-0.4958371160408218
B1,2022-06-04T08:00:00.000000+0000,0.544014614105452,-0.4903996887628709
B1,2022-06-04T12:00:00.000000+0000,0.543196353191252,-0.4911661865843221
B1,2022-06-04T16:00:00.000000+0000,0.547423785511852,-0.48720618115348635
B1,2022-06-04T20:00:00.000000+0000,0.544878396062452,-0.489590549554631
B1,2022-06-05T00:00:00.000000+0000,0.551277926162252,-0.4835958530040759
